stichtag;stad_name;stad_id_k;stat_name;stat_id;stat_id_k;geschlecht;altersgruppen4;einwohnerzahl
31122018;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;3;3;1273
31122018;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;3;4;668
31122019;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;1;1;723
31122019;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;1;2;3824
31122019;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;1;3;553
31122019;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;1;4;223
31122019;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;2;1;678
31122019;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;2;2;4235
31122019;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;2;3;753
31122019;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;2;4;449
31122019;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;3;1;1401
31122019;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;3;2;8059
31122019;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;3;3;1306
31122019;Mitte;0;Siegfriedplatz (inkl. Upmannstift);05711000006;06;3;4;672
31122000;Mitte;0;Nordpark;05711000007;07;1;1;414
31122000;Mitte;0;Nordpark;05711000007;07;1;2;1507
31122000;Mitte;0;Nordpark;05711000007;07;1;3;173
31122000;Mitte;0;Nordpark;05711000007;07;1;4;36
31122000;Mitte;0;Nordpark;05711000007;07;2;1;401
31122000;Mitte;0;Nordpark;05711000007;07;2;2;1418
31122000;Mitte;0;Nordpark;05711000007;07;2;3;247
31122000;Mitte;0;Nordpark;05711000007;07;2;4;105
31122000;Mitte;0;Nordpark;05711000007;07;3;1;815
31122000;Mitte;0;Nordpark;05711000007;07;3;2;2925
31122000;Mitte;0;Nordpark;05711000007;07;3;3;420
31122000;Mitte;0;Nordpark;05711000007;07;3;4;141
31122001;Mitte;0;Nordpark;05711000007;07;1;1;401
31122001;Mitte;0;Nordpark;05711000007;07;1;2;1489
31122001;Mitte;0;Nordpark;05711000007;07;1;3;168
31122001;Mitte;0;Nordpark;05711000007;07;1;4;41
31122001;Mitte;0;Nordpark;05711000007;07;2;1;419
31122001;Mitte;0;Nordpark;05711000007;07;2;2;1430
31122001;Mitte;0;Nordpark;05711000007;07;2;3;251
31122001;Mitte;0;Nordpark;05711000007;07;2;4;106
31122001;Mitte;0;Nordpark;05711000007;07;3;1;820
31122001;Mitte;0;Nordpark;05711000007;07;3;2;2919
31122001;Mitte;0;Nordpark;05711000007;07;3;3;419
31122001;Mitte;0;Nordpark;05711000007;07;3;4;147
31122002;Mitte;0;Nordpark;05711000007;07;1;1;406
31122002;Mitte;0;Nordpark;05711000007;07;1;2;1477
31122002;Mitte;0;Nordpark;05711000007;07;1;3;184
31122002;Mitte;0;Nordpark;05711000007;07;1;4;39
31122002;Mitte;0;Nordpark;05711000007;07;2;1;411
31122002;Mitte;0;Nordpark;05711000007;07;2;2;1424
31122002;Mitte;0;Nordpark;05711000007;07;2;3;245
31122002;Mitte;0;Nordpark;05711000007;07;2;4;107
31122002;Mitte;0;Nordpark;05711000007;07;3;1;817
31122002;Mitte;0;Nordpark;05711000007;07;3;2;2901
31122002;Mitte;0;Nordpark;05711000007;07;3;3;429
31122002;Mitte;0;Nordpark;05711000007;07;3;4;146
31122003;Mitte;0;Nordpark;05711000007;07;1;1;383
31122003;Mitte;0;Nordpark;05711000007;07;1;2;1540
31122003;Mitte;0;Nordpark;05711000007;07;1;3;190
31122003;Mitte;0;Nordpark;05711000007;07;1;4;39
31122003;Mitte;0;Nordpark;05711000007;07;2;1;396
31122003;Mitte;0;Nordpark;05711000007;07;2;2;1483
31122003;Mitte;0;Nordpark;05711000007;07;2;3;259
31122003;Mitte;0;Nordpark;05711000007;07;2;4;96
31122003;Mitte;0;Nordpark;05711000007;07;3;1;779
31122003;Mitte;0;Nordpark;05711000007;07;3;2;3023
31122003;Mitte;0;Nordpark;05711000007;07;3;3;449
31122003;Mitte;0;Nordpark;05711000007;07;3;4;135
31122004;Mitte;0;Nordpark;05711000007;07;1;1;365
31122004;Mitte;0;Nordpark;05711000007;07;1;2;1533
31122004;Mitte;0;Nordpark;05711000007;07;1;3;192
31122004;Mitte;0;Nordpark;05711000007;07;1;4;38
31122004;Mitte;0;Nordpark;05711000007;07;2;1;374
31122004;Mitte;0;Nordpark;05711000007;07;2;2;1492
31122004;Mitte;0;Nordpark;05711000007;07;2;3;253
31122004;Mitte;0;Nordpark;05711000007;07;2;4;95
31122004;Mitte;0;Nordpark;05711000007;07;3;1;739
31122004;Mitte;0;Nordpark;05711000007;07;3;2;3025
31122004;Mitte;0;Nordpark;05711000007;07;3;3;445
31122004;Mitte;0;Nordpark;05711000007;07;3;4;133
31122005;Mitte;0;Nordpark;05711000007;07;1;1;353
31122005;Mitte;0;Nordpark;05711000007;07;1;2;1511
31122005;Mitte;0;Nordpark;05711000007;07;1;3;188
31122005;Mitte;0;Nordpark;05711000007;07;1;4;31
31122005;Mitte;0;Nordpark;05711000007;07;2;1;378
31122005;Mitte;0;Nordpark;05711000007;07;2;2;1488
31122005;Mitte;0;Nordpark;05711000007;07;2;3;244
31122005;Mitte;0;Nordpark;05711000007;07;2;4;92
31122005;Mitte;0;Nordpark;05711000007;07;3;1;731
31122005;Mitte;0;Nordpark;05711000007;07;3;2;2999
31122005;Mitte;0;Nordpark;05711000007;07;3;3;432
31122005;Mitte;0;Nordpark;05711000007;07;3;4;123
31122006;Mitte;0;Nordpark;05711000007;07;1;1;342
31122006;Mitte;0;Nordpark;05711000007;07;1;2;1492
31122006;Mitte;0;Nordpark;05711000007;07;1;3;196
31122006;Mitte;0;Nordpark;05711000007;07;1;4;33
31122006;Mitte;0;Nordpark;05711000007;07;2;1;366
31122006;Mitte;0;Nordpark;05711000007;07;2;2;1487
31122006;Mitte;0;Nordpark;05711000007;07;2;3;239
31122006;Mitte;0;Nordpark;05711000007;07;2;4;101
31122006;Mitte;0;Nordpark;05711000007;07;3;1;708
31122006;Mitte;0;Nordpark;05711000007;07;3;2;2979
31122006;Mitte;0;Nordpark;05711000007;07;3;3;435
31122006;Mitte;0;Nordpark;05711000007;07;3;4;134
31122007;Mitte;0;Nordpark;05711000007;07;1;1;326
31122007;Mitte;0;Nordpark;05711000007;07;1;2;1504
31122007;Mitte;0;Nordpark;05711000007;07;1;3;192
31122007;Mitte;0;Nordpark;05711000007;07;1;4;40
31122007;Mitte;0;Nordpark;05711000007;07;2;1;344
31122007;Mitte;0;Nordpark;05711000007;07;2;2;1485
31122007;Mitte;0;Nordpark;05711000007;07;2;3;235
31122007;Mitte;0;Nordpark;05711000007;07;2;4;106
31122007;Mitte;0;Nordpark;05711000007;07;3;1;670
31122007;Mitte;0;Nordpark;05711000007;07;3;2;2989
31122007;Mitte;0;Nordpark;05711000007;07;3;3;427
31122007;Mitte;0;Nordpark;05711000007;07;3;4;146
31122008;Mitte;0;Nordpark;05711000007;07;1;1;311
31122008;Mitte;0;Nordpark;05711000007;07;1;2;1442
31122008;Mitte;0;Nordpark;05711000007;07;1;3;187
31122008;Mitte;0;Nordpark;05711000007;07;1;4;37
31122008;Mitte;0;Nordpark;05711000007;07;2;1;308
31122008;Mitte;0;Nordpark;05711000007;07;2;2;1489
31122008;Mitte;0;Nordpark;05711000007;07;2;3;232
31122008;Mitte;0;Nordpark;05711000007;07;2;4;99
31122008;Mitte;0;Nordpark;05711000007;07;3;1;619
31122008;Mitte;0;Nordpark;05711000007;07;3;2;2931
31122008;Mitte;0;Nordpark;05711000007;07;3;3;419
31122008;Mitte;0;Nordpark;05711000007;07;3;4;136
31122009;Mitte;0;Nordpark;05711000007;07;1;1;314
31122009;Mitte;0;Nordpark;05711000007;07;1;2;1487
31122009;Mitte;0;Nordpark;05711000007;07;1;3;180
31122009;Mitte;0;Nordpark;05711000007;07;1;4;40
31122009;Mitte;0;Nordpark;05711000007;07;2;1;317
31122009;Mitte;0;Nordpark;05711000007;07;2;2;1469
31122009;Mitte;0;Nordpark;05711000007;07;2;3;229
31122009;Mitte;0;Nordpark;05711000007;07;2;4;104
31122009;Mitte;0;Nordpark;05711000007;07;3;1;631
31122009;Mitte;0;Nordpark;05711000007;07;3;2;2956
31122009;Mitte;0;Nordpark;05711000007;07;3;3;409
31122009;Mitte;0;Nordpark;05711000007;07;3;4;144
31122010;Mitte;0;Nordpark;05711000007;07;1;1;305
31122010;Mitte;0;Nordpark;05711000007;07;1;2;1463
31122010;Mitte;0;Nordpark;05711000007;07;1;3;182
31122010;Mitte;0;Nordpark;05711000007;07;1;4;42
31122010;Mitte;0;Nordpark;05711000007;07;2;1;309
31122010;Mitte;0;Nordpark;05711000007;07;2;2;1449
31122010;Mitte;0;Nordpark;05711000007;07;2;3;218
31122010;Mitte;0;Nordpark;05711000007;07;2;4;114
31122010;Mitte;0;Nordpark;05711000007;07;3;1;614
31122010;Mitte;0;Nordpark;05711000007;07;3;2;2912
31122010;Mitte;0;Nordpark;05711000007;07;3;3;400
31122010;Mitte;0;Nordpark;05711000007;07;3;4;156
31122011;Mitte;0;Nordpark;05711000007;07;1;1;300
31122011;Mitte;0;Nordpark;05711000007;07;1;2;1515
31122011;Mitte;0;Nordpark;05711000007;07;1;3;168
31122011;Mitte;0;Nordpark;05711000007;07;1;4;46
31122011;Mitte;0;Nordpark;05711000007;07;2;1;305
31122011;Mitte;0;Nordpark;05711000007;07;2;2;1462
31122011;Mitte;0;Nordpark;05711000007;07;2;3;209
31122011;Mitte;0;Nordpark;05711000007;07;2;4;108
31122011;Mitte;0;Nordpark;05711000007;07;3;1;605
31122011;Mitte;0;Nordpark;05711000007;07;3;2;2977
31122011;Mitte;0;Nordpark;05711000007;07;3;3;377
31122011;Mitte;0;Nordpark;05711000007;07;3;4;154
31122012;Mitte;0;Nordpark;05711000007;07;1;1;307
31122012;Mitte;0;Nordpark;05711000007;07;1;2;1493
31122012;Mitte;0;Nordpark;05711000007;07;1;3;166
31122012;Mitte;0;Nordpark;05711000007;07;1;4;46
31122012;Mitte;0;Nordpark;05711000007;07;2;1;283
31122012;Mitte;0;Nordpark;05711000007;07;2;2;1472
31122012;Mitte;0;Nordpark;05711000007;07;2;3;216
31122012;Mitte;0;Nordpark;05711000007;07;2;4;107
31122012;Mitte;0;Nordpark;05711000007;07;3;1;590
31122012;Mitte;0;Nordpark;05711000007;07;3;2;2965
31122012;Mitte;0;Nordpark;05711000007;07;3;3;382
31122012;Mitte;0;Nordpark;05711000007;07;3;4;153
31122013;Mitte;0;Nordpark;05711000007;07;1;1;304
31122013;Mitte;0;Nordpark;05711000007;07;1;2;1511
31122013;Mitte;0;Nordpark;05711000007;07;1;3;170
31122013;Mitte;0;Nordpark;05711000007;07;1;4;44
31122013;Mitte;0;Nordpark;05711000007;07;2;1;280
31122013;Mitte;0;Nordpark;05711000007;07;2;2;1480
31122013;Mitte;0;Nordpark;05711000007;07;2;3;214
31122013;Mitte;0;Nordpark;05711000007;07;2;4;107
31122013;Mitte;0;Nordpark;05711000007;07;3;1;584
31122013;Mitte;0;Nordpark;05711000007;07;3;2;2991
31122013;Mitte;0;Nordpark;05711000007;07;3;3;384
31122013;Mitte;0;Nordpark;05711000007;07;3;4;151
31122014;Mitte;0;Nordpark;05711000007;07;1;1;305
31122014;Mitte;0;Nordpark;05711000007;07;1;2;1503
31122014;Mitte;0;Nordpark;05711000007;07;1;3;165
31122014;Mitte;0;Nordpark;05711000007;07;1;4;44
31122014;Mitte;0;Nordpark;05711000007;07;2;1;272
31122014;Mitte;0;Nordpark;05711000007;07;2;2;1477
31122014;Mitte;0;Nordpark;05711000007;07;2;3;209
31122014;Mitte;0;Nordpark;05711000007;07;2;4;105
31122014;Mitte;0;Nordpark;05711000007;07;3;1;577
31122014;Mitte;0;Nordpark;05711000007;07;3;2;2980
31122014;Mitte;0;Nordpark;05711000007;07;3;3;374
31122014;Mitte;0;Nordpark;05711000007;07;3;4;149
31122015;Mitte;0;Nordpark;05711000007;07;1;1;326
31122015;Mitte;0;Nordpark;05711000007;07;1;2;1581
31122015;Mitte;0;Nordpark;05711000007;07;1;3;155
31122015;Mitte;0;Nordpark;05711000007;07;1;4;50
31122015;Mitte;0;Nordpark;05711000007;07;2;1;273
31122015;Mitte;0;Nordpark;05711000007;07;2;2;1512
31122015;Mitte;0;Nordpark;05711000007;07;2;3;214
31122015;Mitte;0;Nordpark;05711000007;07;2;4;100
31122015;Mitte;0;Nordpark;05711000007;07;3;1;599
31122015;Mitte;0;Nordpark;05711000007;07;3;2;3093
31122015;Mitte;0;Nordpark;05711000007;07;3;3;369
31122015;Mitte;0;Nordpark;05711000007;07;3;4;150
31122016;Mitte;0;Nordpark;05711000007;07;1;1;311
31122016;Mitte;0;Nordpark;05711000007;07;1;2;1579
31122016;Mitte;0;Nordpark;05711000007;07;1;3;167
31122016;Mitte;0;Nordpark;05711000007;07;1;4;42
31122016;Mitte;0;Nordpark;05711000007;07;2;1;271
31122016;Mitte;0;Nordpark;05711000007;07;2;2;1517
31122016;Mitte;0;Nordpark;05711000007;07;2;3;209
31122016;Mitte;0;Nordpark;05711000007;07;2;4;93
31122016;Mitte;0;Nordpark;05711000007;07;3;1;582
31122016;Mitte;0;Nordpark;05711000007;07;3;2;3096
31122016;Mitte;0;Nordpark;05711000007;07;3;3;376
31122016;Mitte;0;Nordpark;05711000007;07;3;4;135
31122017;Mitte;0;Nordpark;05711000007;07;1;1;310
31122017;Mitte;0;Nordpark;05711000007;07;1;2;1534
31122017;Mitte;0;Nordpark;05711000007;07;1;3;166
31122017;Mitte;0;Nordpark;05711000007;07;1;4;50
31122017;Mitte;0;Nordpark;05711000007;07;2;1;271
31122017;Mitte;0;Nordpark;05711000007;07;2;2;1530
31122017;Mitte;0;Nordpark;05711000007;07;2;3;211
31122017;Mitte;0;Nordpark;05711000007;07;2;4;92
31122017;Mitte;0;Nordpark;05711000007;07;3;1;581
31122017;Mitte;0;Nordpark;05711000007;07;3;2;3064
31122017;Mitte;0;Nordpark;05711000007;07;3;3;377
31122017;Mitte;0;Nordpark;05711000007;07;3;4;142
31122018;Mitte;0;Nordpark;05711000007;07;1;1;284
31122018;Mitte;0;Nordpark;05711000007;07;1;2;1588
31122018;Mitte;0;Nordpark;05711000007;07;1;3;165
31122018;Mitte;0;Nordpark;05711000007;07;1;4;52
31122018;Mitte;0;Nordpark;05711000007;07;2;1;266
31122018;Mitte;0;Nordpark;05711000007;07;2;2;1535
31122018;Mitte;0;Nordpark;05711000007;07;2;3;210
31122018;Mitte;0;Nordpark;05711000007;07;2;4;94
31122018;Mitte;0;Nordpark;05711000007;07;3;1;550
31122018;Mitte;0;Nordpark;05711000007;07;3;2;3123
31122018;Mitte;0;Nordpark;05711000007;07;3;3;375
31122018;Mitte;0;Nordpark;05711000007;07;3;4;146
31122019;Mitte;0;Nordpark;05711000007;07;1;1;295
31122019;Mitte;0;Nordpark;05711000007;07;1;2;1559
31122019;Mitte;0;Nordpark;05711000007;07;1;3;172
31122019;Mitte;0;Nordpark;05711000007;07;1;4;57
31122019;Mitte;0;Nordpark;05711000007;07;2;1;276
31122019;Mitte;0;Nordpark;05711000007;07;2;2;1492
31122019;Mitte;0;Nordpark;05711000007;07;2;3;221
31122019;Mitte;0;Nordpark;05711000007;07;2;4;92
31122019;Mitte;0;Nordpark;05711000007;07;3;1;571
31122019;Mitte;0;Nordpark;05711000007;07;3;2;3051
31122019;Mitte;0;Nordpark;05711000007;07;3;3;393
31122019;Mitte;0;Nordpark;05711000007;07;3;4;149
31122000;Mitte;0;Stadtwerke;05711000008;08;1;1;218
31122000;Mitte;0;Stadtwerke;05711000008;08;1;2;968
31122000;Mitte;0;Stadtwerke;05711000008;08;1;3;94
31122000;Mitte;0;Stadtwerke;05711000008;08;1;4;15
31122000;Mitte;0;Stadtwerke;05711000008;08;2;1;212
31122000;Mitte;0;Stadtwerke;05711000008;08;2;2;804
31122000;Mitte;0;Stadtwerke;05711000008;08;2;3;137
31122000;Mitte;0;Stadtwerke;05711000008;08;2;4;79
31122000;Mitte;0;Stadtwerke;05711000008;08;3;1;430
31122000;Mitte;0;Stadtwerke;05711000008;08;3;2;1772
31122000;Mitte;0;Stadtwerke;05711000008;08;3;3;231
31122000;Mitte;0;Stadtwerke;05711000008;08;3;4;94
31122001;Mitte;0;Stadtwerke;05711000008;08;1;1;216
31122001;Mitte;0;Stadtwerke;05711000008;08;1;2;991
31122001;Mitte;0;Stadtwerke;05711000008;08;1;3;92
31122001;Mitte;0;Stadtwerke;05711000008;08;1;4;10
31122001;Mitte;0;Stadtwerke;05711000008;08;2;1;208
31122001;Mitte;0;Stadtwerke;05711000008;08;2;2;819
31122001;Mitte;0;Stadtwerke;05711000008;08;2;3;133
31122001;Mitte;0;Stadtwerke;05711000008;08;2;4;79
31122001;Mitte;0;Stadtwerke;05711000008;08;3;1;424
31122001;Mitte;0;Stadtwerke;05711000008;08;3;2;1810
31122001;Mitte;0;Stadtwerke;05711000008;08;3;3;225
31122001;Mitte;0;Stadtwerke;05711000008;08;3;4;89
31122002;Mitte;0;Stadtwerke;05711000008;08;1;1;218
31122002;Mitte;0;Stadtwerke;05711000008;08;1;2;985
31122002;Mitte;0;Stadtwerke;05711000008;08;1;3;94
31122002;Mitte;0;Stadtwerke;05711000008;08;1;4;9
31122002;Mitte;0;Stadtwerke;05711000008;08;2;1;215
31122002;Mitte;0;Stadtwerke;05711000008;08;2;2;841
31122002;Mitte;0;Stadtwerke;05711000008;08;2;3;124
31122002;Mitte;0;Stadtwerke;05711000008;08;2;4;85
31122002;Mitte;0;Stadtwerke;05711000008;08;3;1;433
31122002;Mitte;0;Stadtwerke;05711000008;08;3;2;1826
31122002;Mitte;0;Stadtwerke;05711000008;08;3;3;218
31122002;Mitte;0;Stadtwerke;05711000008;08;3;4;94
31122003;Mitte;0;Stadtwerke;05711000008;08;1;1;231
31122003;Mitte;0;Stadtwerke;05711000008;08;1;2;1020
31122003;Mitte;0;Stadtwerke;05711000008;08;1;3;100
31122003;Mitte;0;Stadtwerke;05711000008;08;1;4;14
31122003;Mitte;0;Stadtwerke;05711000008;08;2;1;229
31122003;Mitte;0;Stadtwerke;05711000008;08;2;2;884
31122003;Mitte;0;Stadtwerke;05711000008;08;2;3;126
31122003;Mitte;0;Stadtwerke;05711000008;08;2;4;81
31122003;Mitte;0;Stadtwerke;05711000008;08;3;1;460
31122003;Mitte;0;Stadtwerke;05711000008;08;3;2;1904
31122003;Mitte;0;Stadtwerke;05711000008;08;3;3;226
31122003;Mitte;0;Stadtwerke;05711000008;08;3;4;95
31122004;Mitte;0;Stadtwerke;05711000008;08;1;1;237
31122004;Mitte;0;Stadtwerke;05711000008;08;1;2;1121
31122004;Mitte;0;Stadtwerke;05711000008;08;1;3;107
31122004;Mitte;0;Stadtwerke;05711000008;08;1;4;14
31122004;Mitte;0;Stadtwerke;05711000008;08;2;1;214
31122004;Mitte;0;Stadtwerke;05711000008;08;2;2;976
31122004;Mitte;0;Stadtwerke;05711000008;08;2;3;119
31122004;Mitte;0;Stadtwerke;05711000008;08;2;4;91
31122004;Mitte;0;Stadtwerke;05711000008;08;3;1;451
31122004;Mitte;0;Stadtwerke;05711000008;08;3;2;2097
31122004;Mitte;0;Stadtwerke;05711000008;08;3;3;226
31122004;Mitte;0;Stadtwerke;05711000008;08;3;4;105
31122005;Mitte;0;Stadtwerke;05711000008;08;1;1;228
31122005;Mitte;0;Stadtwerke;05711000008;08;1;2;1107
31122005;Mitte;0;Stadtwerke;05711000008;08;1;3;117
31122005;Mitte;0;Stadtwerke;05711000008;08;1;4;9
31122005;Mitte;0;Stadtwerke;05711000008;08;2;1;220
31122005;Mitte;0;Stadtwerke;05711000008;08;2;2;965
31122005;Mitte;0;Stadtwerke;05711000008;08;2;3;112
31122005;Mitte;0;Stadtwerke;05711000008;08;2;4;80
31122005;Mitte;0;Stadtwerke;05711000008;08;3;1;448
31122005;Mitte;0;Stadtwerke;05711000008;08;3;2;2072
31122005;Mitte;0;Stadtwerke;05711000008;08;3;3;229
31122005;Mitte;0;Stadtwerke;05711000008;08;3;4;89
31122006;Mitte;0;Stadtwerke;05711000008;08;1;1;185
31122006;Mitte;0;Stadtwerke;05711000008;08;1;2;1100
31122006;Mitte;0;Stadtwerke;05711000008;08;1;3;121
31122006;Mitte;0;Stadtwerke;05711000008;08;1;4;9
31122006;Mitte;0;Stadtwerke;05711000008;08;2;1;197
31122006;Mitte;0;Stadtwerke;05711000008;08;2;2;937
31122006;Mitte;0;Stadtwerke;05711000008;08;2;3;109
31122006;Mitte;0;Stadtwerke;05711000008;08;2;4;70
31122006;Mitte;0;Stadtwerke;05711000008;08;3;1;382
31122006;Mitte;0;Stadtwerke;05711000008;08;3;2;2037
31122006;Mitte;0;Stadtwerke;05711000008;08;3;3;230
31122006;Mitte;0;Stadtwerke;05711000008;08;3;4;79
31122007;Mitte;0;Stadtwerke;05711000008;08;1;1;184
31122007;Mitte;0;Stadtwerke;05711000008;08;1;2;1109
31122007;Mitte;0;Stadtwerke;05711000008;08;1;3;118
31122007;Mitte;0;Stadtwerke;05711000008;08;1;4;13
31122007;Mitte;0;Stadtwerke;05711000008;08;2;1;185
31122007;Mitte;0;Stadtwerke;05711000008;08;2;2;928
31122007;Mitte;0;Stadtwerke;05711000008;08;2;3;107
31122007;Mitte;0;Stadtwerke;05711000008;08;2;4;70
31122007;Mitte;0;Stadtwerke;05711000008;08;3;1;369
31122007;Mitte;0;Stadtwerke;05711000008;08;3;2;2037
31122007;Mitte;0;Stadtwerke;05711000008;08;3;3;225
31122007;Mitte;0;Stadtwerke;05711000008;08;3;4;83
31122008;Mitte;0;Stadtwerke;05711000008;08;1;1;182
31122008;Mitte;0;Stadtwerke;05711000008;08;1;2;1102
31122008;Mitte;0;Stadtwerke;05711000008;08;1;3;112
31122008;Mitte;0;Stadtwerke;05711000008;08;1;4;18
31122008;Mitte;0;Stadtwerke;05711000008;08;2;1;183
31122008;Mitte;0;Stadtwerke;05711000008;08;2;2;925
31122008;Mitte;0;Stadtwerke;05711000008;08;2;3;109
31122008;Mitte;0;Stadtwerke;05711000008;08;2;4;65
31122008;Mitte;0;Stadtwerke;05711000008;08;3;1;365
31122008;Mitte;0;Stadtwerke;05711000008;08;3;2;2027
31122008;Mitte;0;Stadtwerke;05711000008;08;3;3;221
31122008;Mitte;0;Stadtwerke;05711000008;08;3;4;83
31122009;Mitte;0;Stadtwerke;05711000008;08;1;1;177
31122009;Mitte;0;Stadtwerke;05711000008;08;1;2;1025
31122009;Mitte;0;Stadtwerke;05711000008;08;1;3;122
31122009;Mitte;0;Stadtwerke;05711000008;08;1;4;21
31122009;Mitte;0;Stadtwerke;05711000008;08;2;1;178
31122009;Mitte;0;Stadtwerke;05711000008;08;2;2;937
31122009;Mitte;0;Stadtwerke;05711000008;08;2;3;92
31122009;Mitte;0;Stadtwerke;05711000008;08;2;4;74
31122009;Mitte;0;Stadtwerke;05711000008;08;3;1;355
31122009;Mitte;0;Stadtwerke;05711000008;08;3;2;1962
31122009;Mitte;0;Stadtwerke;05711000008;08;3;3;214
31122009;Mitte;0;Stadtwerke;05711000008;08;3;4;95
31122010;Mitte;0;Stadtwerke;05711000008;08;1;1;164
31122010;Mitte;0;Stadtwerke;05711000008;08;1;2;1010
31122010;Mitte;0;Stadtwerke;05711000008;08;1;3;125
31122010;Mitte;0;Stadtwerke;05711000008;08;1;4;18
31122010;Mitte;0;Stadtwerke;05711000008;08;2;1;185
31122010;Mitte;0;Stadtwerke;05711000008;08;2;2;925
31122010;Mitte;0;Stadtwerke;05711000008;08;2;3;93
31122010;Mitte;0;Stadtwerke;05711000008;08;2;4;47
31122010;Mitte;0;Stadtwerke;05711000008;08;3;1;349
31122010;Mitte;0;Stadtwerke;05711000008;08;3;2;1935
31122010;Mitte;0;Stadtwerke;05711000008;08;3;3;218
31122010;Mitte;0;Stadtwerke;05711000008;08;3;4;65
31122011;Mitte;0;Stadtwerke;05711000008;08;1;1;152
31122011;Mitte;0;Stadtwerke;05711000008;08;1;2;985
31122011;Mitte;0;Stadtwerke;05711000008;08;1;3;132
31122011;Mitte;0;Stadtwerke;05711000008;08;1;4;19
31122011;Mitte;0;Stadtwerke;05711000008;08;2;1;187
31122011;Mitte;0;Stadtwerke;05711000008;08;2;2;923
31122011;Mitte;0;Stadtwerke;05711000008;08;2;3;95
31122011;Mitte;0;Stadtwerke;05711000008;08;2;4;45
31122011;Mitte;0;Stadtwerke;05711000008;08;3;1;339
31122011;Mitte;0;Stadtwerke;05711000008;08;3;2;1908
31122011;Mitte;0;Stadtwerke;05711000008;08;3;3;227
31122011;Mitte;0;Stadtwerke;05711000008;08;3;4;64
31122012;Mitte;0;Stadtwerke;05711000008;08;1;1;149
31122012;Mitte;0;Stadtwerke;05711000008;08;1;2;1000
31122012;Mitte;0;Stadtwerke;05711000008;08;1;3;132
31122012;Mitte;0;Stadtwerke;05711000008;08;1;4;19
31122012;Mitte;0;Stadtwerke;05711000008;08;2;1;190
31122012;Mitte;0;Stadtwerke;05711000008;08;2;2;915
31122012;Mitte;0;Stadtwerke;05711000008;08;2;3;100
31122012;Mitte;0;Stadtwerke;05711000008;08;2;4;39
31122012;Mitte;0;Stadtwerke;05711000008;08;3;1;339
31122012;Mitte;0;Stadtwerke;05711000008;08;3;2;1915
31122012;Mitte;0;Stadtwerke;05711000008;08;3;3;232
31122012;Mitte;0;Stadtwerke;05711000008;08;3;4;58
31122013;Mitte;0;Stadtwerke;05711000008;08;1;1;141
31122013;Mitte;0;Stadtwerke;05711000008;08;1;2;1017
31122013;Mitte;0;Stadtwerke;05711000008;08;1;3;127
31122013;Mitte;0;Stadtwerke;05711000008;08;1;4;20
31122013;Mitte;0;Stadtwerke;05711000008;08;2;1;168
31122013;Mitte;0;Stadtwerke;05711000008;08;2;2;953
31122013;Mitte;0;Stadtwerke;05711000008;08;2;3;105
31122013;Mitte;0;Stadtwerke;05711000008;08;2;4;36
31122013;Mitte;0;Stadtwerke;05711000008;08;3;1;309
31122013;Mitte;0;Stadtwerke;05711000008;08;3;2;1970
31122013;Mitte;0;Stadtwerke;05711000008;08;3;3;232
31122013;Mitte;0;Stadtwerke;05711000008;08;3;4;56
31122014;Mitte;0;Stadtwerke;05711000008;08;1;1;147
31122014;Mitte;0;Stadtwerke;05711000008;08;1;2;1047
31122014;Mitte;0;Stadtwerke;05711000008;08;1;3;125
31122014;Mitte;0;Stadtwerke;05711000008;08;1;4;17
31122014;Mitte;0;Stadtwerke;05711000008;08;2;1;180
31122014;Mitte;0;Stadtwerke;05711000008;08;2;2;963
